sample,fastq_1,fastq_2
SAMN10172258,/app/results/inputs_methylseq/SRR7961082_1.fastq.gz,/app/results/inputs_methylseq/SRR7961082_2.fastq.gz
SAMN10172256,/app/results/inputs_methylseq/SRR7961084_1.fastq.gz,/app/results/inputs_methylseq/SRR7961084_2.fastq.gz
SAMN10172251,/app/results/inputs_methylseq/SRR7961089_1.fastq.gz,/app/results/inputs_methylseq/SRR7961089_2.fastq.gz
SAMN10172304,/app/results/inputs_methylseq/SRR7961095_1.fastq.gz,/app/results/inputs_methylseq/SRR7961095_2.fastq.gz
SAMN10172301,/app/results/inputs_methylseq/SRR7961098_1.fastq.gz,/app/results/inputs_methylseq/SRR7961098_2.fastq.gz
SAMN10172296,/app/results/inputs_methylseq/SRR7961103_1.fastq.gz,/app/results/inputs_methylseq/SRR7961103_2.fastq.gz
SAMN10172292,/app/results/inputs_methylseq/SRR7961107_1.fastq.gz,/app/results/inputs_methylseq/SRR7961107_2.fastq.gz
SAMN10172289,/app/results/inputs_methylseq/SRR7961110_1.fastq.gz,/app/results/inputs_methylseq/SRR7961110_2.fastq.gz
SAMN10172317,/app/results/inputs_methylseq/SRR7961113_1.fastq.gz,/app/results/inputs_methylseq/SRR7961113_2.fastq.gz
SAMN10172314,/app/results/inputs_methylseq/SRR7961116_1.fastq.gz,/app/results/inputs_methylseq/SRR7961116_2.fastq.gz
SAMN10172313,/app/results/inputs_methylseq/SRR7961117_1.fastq.gz,/app/results/inputs_methylseq/SRR7961117_2.fastq.gz
SAMN10172311,/app/results/inputs_methylseq/SRR7961119_1.fastq.gz,/app/results/inputs_methylseq/SRR7961119_2.fastq.gz
SAMN10172310,/app/results/inputs_methylseq/SRR7961120_1.fastq.gz,/app/results/inputs_methylseq/SRR7961120_2.fastq.gz
SAMN10172356,/app/results/inputs_methylseq/SRR7961123_1.fastq.gz,/app/results/inputs_methylseq/SRR7961123_2.fastq.gz
SAMN10172354,/app/results/inputs_methylseq/SRR7961125_1.fastq.gz,/app/results/inputs_methylseq/SRR7961125_2.fastq.gz
SAMN10172352,/app/results/inputs_methylseq/SRR7961127_1.fastq.gz,/app/results/inputs_methylseq/SRR7961127_2.fastq.gz
SAMN10172350,/app/results/inputs_methylseq/SRR7961129_1.fastq.gz,/app/results/inputs_methylseq/SRR7961129_2.fastq.gz
SAMN10172345,/app/results/inputs_methylseq/SRR7961134_1.fastq.gz,/app/results/inputs_methylseq/SRR7961134_2.fastq.gz
SAMN10172344,/app/results/inputs_methylseq/SRR7961135_1.fastq.gz,/app/results/inputs_methylseq/SRR7961135_2.fastq.gz
SAMN10172287,/app/results/inputs_methylseq/SRR7961142_1.fastq.gz,/app/results/inputs_methylseq/SRR7961142_2.fastq.gz
SAMN10172286,/app/results/inputs_methylseq/SRR7961143_1.fastq.gz,/app/results/inputs_methylseq/SRR7961143_2.fastq.gz
SAMN10172285,/app/results/inputs_methylseq/SRR7961144_1.fastq.gz,/app/results/inputs_methylseq/SRR7961144_2.fastq.gz
SAMN10172281,/app/results/inputs_methylseq/SRR7961148_1.fastq.gz,/app/results/inputs_methylseq/SRR7961148_2.fastq.gz
SAMN10172279,/app/results/inputs_methylseq/SRR7961150_1.fastq.gz,/app/results/inputs_methylseq/SRR7961150_2.fastq.gz
SAMN10172336,/app/results/inputs_methylseq/SRR7961154_1.fastq.gz,/app/results/inputs_methylseq/SRR7961154_2.fastq.gz
SAMN10172335,/app/results/inputs_methylseq/SRR7961155_1.fastq.gz,/app/results/inputs_methylseq/SRR7961155_2.fastq.gz
SAMN10172330,/app/results/inputs_methylseq/SRR7961160_1.fastq.gz,/app/results/inputs_methylseq/SRR7961160_2.fastq.gz
SAMN10172328,/app/results/inputs_methylseq/SRR7961162_1.fastq.gz,/app/results/inputs_methylseq/SRR7961162_2.fastq.gz
SAMN10172327,/app/results/inputs_methylseq/SRR7961163_1.fastq.gz,/app/results/inputs_methylseq/SRR7961163_2.fastq.gz
SAMN10172324,/app/results/inputs_methylseq/SRR7961166_1.fastq.gz,/app/results/inputs_methylseq/SRR7961166_2.fastq.gz
SAMN10172323,/app/results/inputs_methylseq/SRR7961167_1.fastq.gz,/app/results/inputs_methylseq/SRR7961167_2.fastq.gz
SAMN10172322,/app/results/inputs_methylseq/SRR7961168_1.fastq.gz,/app/results/inputs_methylseq/SRR7961168_2.fastq.gz
SAMN10172320,/app/results/inputs_methylseq/SRR7961170_1.fastq.gz,/app/results/inputs_methylseq/SRR7961170_2.fastq.gz
SAMN10172276,/app/results/inputs_methylseq/SRR7961172_1.fastq.gz,/app/results/inputs_methylseq/SRR7961172_2.fastq.gz
SAMN10172275,/app/results/inputs_methylseq/SRR7961173_1.fastq.gz,/app/results/inputs_methylseq/SRR7961173_2.fastq.gz
SAMN10172274,/app/results/inputs_methylseq/SRR7961174_1.fastq.gz,/app/results/inputs_methylseq/SRR7961174_2.fastq.gz
SAMN10172270,/app/results/inputs_methylseq/SRR7961178_1.fastq.gz,/app/results/inputs_methylseq/SRR7961178_2.fastq.gz
SAMN10172268,/app/results/inputs_methylseq/SRR7961180_1.fastq.gz,/app/results/inputs_methylseq/SRR7961180_2.fastq.gz
SAMN10172263,/app/results/inputs_methylseq/SRR7961185_1.fastq.gz,/app/results/inputs_methylseq/SRR7961185_2.fastq.gz
SAMN10172257,/app/results/inputs_methylseq/SRR7961083_1.fastq.gz,/app/results/inputs_methylseq/SRR7961083_2.fastq.gz
SAMN10172252,/app/results/inputs_methylseq/SRR7961088_1.fastq.gz,/app/results/inputs_methylseq/SRR7961088_2.fastq.gz
SAMN10172249,/app/results/inputs_methylseq/SRR7961091_1.fastq.gz,/app/results/inputs_methylseq/SRR7961091_2.fastq.gz
SAMN10172307,/app/results/inputs_methylseq/SRR7961092_1.fastq.gz,/app/results/inputs_methylseq/SRR7961092_2.fastq.gz
SAMN10172305,/app/results/inputs_methylseq/SRR7961094_1.fastq.gz,/app/results/inputs_methylseq/SRR7961094_2.fastq.gz
SAMN10172303,/app/results/inputs_methylseq/SRR7961096_1.fastq.gz,/app/results/inputs_methylseq/SRR7961096_2.fastq.gz
SAMN10172302,/app/results/inputs_methylseq/SRR7961097_1.fastq.gz,/app/results/inputs_methylseq/SRR7961097_2.fastq.gz
SAMN10172300,/app/results/inputs_methylseq/SRR7961099_1.fastq.gz,/app/results/inputs_methylseq/SRR7961099_2.fastq.gz
SAMN10172299,/app/results/inputs_methylseq/SRR7961100_1.fastq.gz,/app/results/inputs_methylseq/SRR7961100_2.fastq.gz
SAMN10172315,/app/results/inputs_methylseq/SRR7961115_1.fastq.gz,/app/results/inputs_methylseq/SRR7961115_2.fastq.gz
SAMN10172312,/app/results/inputs_methylseq/SRR7961118_1.fastq.gz,/app/results/inputs_methylseq/SRR7961118_2.fastq.gz
SAMN10172309,/app/results/inputs_methylseq/SRR7961121_1.fastq.gz,/app/results/inputs_methylseq/SRR7961121_2.fastq.gz
SAMN10172308,/app/results/inputs_methylseq/SRR7961122_1.fastq.gz,/app/results/inputs_methylseq/SRR7961122_2.fastq.gz
SAMN10172355,/app/results/inputs_methylseq/SRR7961124_1.fastq.gz,/app/results/inputs_methylseq/SRR7961124_2.fastq.gz
SAMN10172353,/app/results/inputs_methylseq/SRR7961126_1.fastq.gz,/app/results/inputs_methylseq/SRR7961126_2.fastq.gz
SAMN10172348,/app/results/inputs_methylseq/SRR7961131_1.fastq.gz,/app/results/inputs_methylseq/SRR7961131_2.fastq.gz
SAMN10172346,/app/results/inputs_methylseq/SRR7961133_1.fastq.gz,/app/results/inputs_methylseq/SRR7961133_2.fastq.gz
SAMN10172343,/app/results/inputs_methylseq/SRR7961136_1.fastq.gz,/app/results/inputs_methylseq/SRR7961136_2.fastq.gz
SAMN10172342,/app/results/inputs_methylseq/SRR7961137_1.fastq.gz,/app/results/inputs_methylseq/SRR7961137_2.fastq.gz
SAMN10172339,/app/results/inputs_methylseq/SRR7961140_1.fastq.gz,/app/results/inputs_methylseq/SRR7961140_2.fastq.gz
SAMN10172283,/app/results/inputs_methylseq/SRR7961146_1.fastq.gz,/app/results/inputs_methylseq/SRR7961146_2.fastq.gz
SAMN10172282,/app/results/inputs_methylseq/SRR7961147_1.fastq.gz,/app/results/inputs_methylseq/SRR7961147_2.fastq.gz
SAMN10172278,/app/results/inputs_methylseq/SRR7961151_1.fastq.gz,/app/results/inputs_methylseq/SRR7961151_2.fastq.gz
SAMN10172334,/app/results/inputs_methylseq/SRR7961156_1.fastq.gz,/app/results/inputs_methylseq/SRR7961156_2.fastq.gz
SAMN10172326,/app/results/inputs_methylseq/SRR7961164_1.fastq.gz,/app/results/inputs_methylseq/SRR7961164_2.fastq.gz
SAMN10172319,/app/results/inputs_methylseq/SRR7961171_1.fastq.gz,/app/results/inputs_methylseq/SRR7961171_2.fastq.gz
SAMN10172272,/app/results/inputs_methylseq/SRR7961176_1.fastq.gz,/app/results/inputs_methylseq/SRR7961176_2.fastq.gz
SAMN10172271,/app/results/inputs_methylseq/SRR7961177_1.fastq.gz,/app/results/inputs_methylseq/SRR7961177_2.fastq.gz
SAMN10172269,/app/results/inputs_methylseq/SRR7961179_1.fastq.gz,/app/results/inputs_methylseq/SRR7961179_2.fastq.gz
SAMN10172266,/app/results/inputs_methylseq/SRR7961182_1.fastq.gz,/app/results/inputs_methylseq/SRR7961182_2.fastq.gz
SAMN10172264,/app/results/inputs_methylseq/SRR7961184_1.fastq.gz,/app/results/inputs_methylseq/SRR7961184_2.fastq.gz
SAMN10172261,/app/results/inputs_methylseq/SRR7961187_1.fastq.gz,/app/results/inputs_methylseq/SRR7961187_2.fastq.gz
SAMN10172260,/app/results/inputs_methylseq/SRR7961188_1.fastq.gz,/app/results/inputs_methylseq/SRR7961188_2.fastq.gz
SAMN10172255,/app/results/inputs_methylseq/SRR7961085_1.fastq.gz,/app/results/inputs_methylseq/SRR7961085_2.fastq.gz
SAMN10172254,/app/results/inputs_methylseq/SRR7961086_1.fastq.gz,/app/results/inputs_methylseq/SRR7961086_2.fastq.gz
SAMN10172253,/app/results/inputs_methylseq/SRR7961087_1.fastq.gz,/app/results/inputs_methylseq/SRR7961087_2.fastq.gz
SAMN10172250,/app/results/inputs_methylseq/SRR7961090_1.fastq.gz,/app/results/inputs_methylseq/SRR7961090_2.fastq.gz
SAMN10172306,/app/results/inputs_methylseq/SRR7961093_1.fastq.gz,/app/results/inputs_methylseq/SRR7961093_2.fastq.gz
SAMN10172298,/app/results/inputs_methylseq/SRR7961101_1.fastq.gz,/app/results/inputs_methylseq/SRR7961101_2.fastq.gz
SAMN10172297,/app/results/inputs_methylseq/SRR7961102_1.fastq.gz,/app/results/inputs_methylseq/SRR7961102_2.fastq.gz
SAMN10172295,/app/results/inputs_methylseq/SRR7961104_1.fastq.gz,/app/results/inputs_methylseq/SRR7961104_2.fastq.gz
SAMN10172294,/app/results/inputs_methylseq/SRR7961105_1.fastq.gz,/app/results/inputs_methylseq/SRR7961105_2.fastq.gz
SAMN10172293,/app/results/inputs_methylseq/SRR7961106_1.fastq.gz,/app/results/inputs_methylseq/SRR7961106_2.fastq.gz
SAMN10172291,/app/results/inputs_methylseq/SRR7961108_1.fastq.gz,/app/results/inputs_methylseq/SRR7961108_2.fastq.gz
SAMN10172290,/app/results/inputs_methylseq/SRR7961109_1.fastq.gz,/app/results/inputs_methylseq/SRR7961109_2.fastq.gz
SAMN10172288,/app/results/inputs_methylseq/SRR7961111_1.fastq.gz,/app/results/inputs_methylseq/SRR7961111_2.fastq.gz
SAMN10172318,/app/results/inputs_methylseq/SRR7961112_1.fastq.gz,/app/results/inputs_methylseq/SRR7961112_2.fastq.gz
SAMN10172316,/app/results/inputs_methylseq/SRR7961114_1.fastq.gz,/app/results/inputs_methylseq/SRR7961114_2.fastq.gz
SAMN10172351,/app/results/inputs_methylseq/SRR7961128_1.fastq.gz,/app/results/inputs_methylseq/SRR7961128_2.fastq.gz
SAMN10172349,/app/results/inputs_methylseq/SRR7961130_1.fastq.gz,/app/results/inputs_methylseq/SRR7961130_2.fastq.gz
SAMN10172347,/app/results/inputs_methylseq/SRR7961132_1.fastq.gz,/app/results/inputs_methylseq/SRR7961132_2.fastq.gz
SAMN10172341,/app/results/inputs_methylseq/SRR7961138_1.fastq.gz,/app/results/inputs_methylseq/SRR7961138_2.fastq.gz
SAMN10172340,/app/results/inputs_methylseq/SRR7961139_1.fastq.gz,/app/results/inputs_methylseq/SRR7961139_2.fastq.gz
SAMN10172338,/app/results/inputs_methylseq/SRR7961141_1.fastq.gz,/app/results/inputs_methylseq/SRR7961141_2.fastq.gz
SAMN10172284,/app/results/inputs_methylseq/SRR7961145_1.fastq.gz,/app/results/inputs_methylseq/SRR7961145_2.fastq.gz
SAMN10172280,/app/results/inputs_methylseq/SRR7961149_1.fastq.gz,/app/results/inputs_methylseq/SRR7961149_2.fastq.gz
SAMN10172277,/app/results/inputs_methylseq/SRR7961152_1.fastq.gz,/app/results/inputs_methylseq/SRR7961152_2.fastq.gz
SAMN10172337,/app/results/inputs_methylseq/SRR7961153_1.fastq.gz,/app/results/inputs_methylseq/SRR7961153_2.fastq.gz
SAMN10172333,/app/results/inputs_methylseq/SRR7961157_1.fastq.gz,/app/results/inputs_methylseq/SRR7961157_2.fastq.gz
SAMN10172332,/app/results/inputs_methylseq/SRR7961158_1.fastq.gz,/app/results/inputs_methylseq/SRR7961158_2.fastq.gz
SAMN10172331,/app/results/inputs_methylseq/SRR7961159_1.fastq.gz,/app/results/inputs_methylseq/SRR7961159_2.fastq.gz
SAMN10172329,/app/results/inputs_methylseq/SRR7961161_1.fastq.gz,/app/results/inputs_methylseq/SRR7961161_2.fastq.gz
SAMN10172325,/app/results/inputs_methylseq/SRR7961165_1.fastq.gz,/app/results/inputs_methylseq/SRR7961165_2.fastq.gz
SAMN10172321,/app/results/inputs_methylseq/SRR7961169_1.fastq.gz,/app/results/inputs_methylseq/SRR7961169_2.fastq.gz
SAMN10172273,/app/results/inputs_methylseq/SRR7961175_1.fastq.gz,/app/results/inputs_methylseq/SRR7961175_2.fastq.gz
SAMN10172267,/app/results/inputs_methylseq/SRR7961181_1.fastq.gz,/app/results/inputs_methylseq/SRR7961181_2.fastq.gz
SAMN10172265,/app/results/inputs_methylseq/SRR7961183_1.fastq.gz,/app/results/inputs_methylseq/SRR7961183_2.fastq.gz
SAMN10172262,/app/results/inputs_methylseq/SRR7961186_1.fastq.gz,/app/results/inputs_methylseq/SRR7961186_2.fastq.gz
SAMN10172259,/app/results/inputs_methylseq/SRR7961189_1.fastq.gz,/app/results/inputs_methylseq/SRR7961189_2.fastq.gz
